llat,llon,rlat,rlon
30.04102386284355,-92.87913973178888,30.04122393134393,-92.87705671151454
30.04105846034901,-92.87911967820421,30.04125755015271,-92.87705360765868
30.04109177399493,-92.87909021259145,30.04129134380654,-92.87705048773086
30.04111440064942,-92.87905167335106,30.0413516474885,-92.87704701482903
30.04111964720632,-92.87902319926934,30.04140221341621,-92.87705182071724
30.04112212826058,-92.87897596325764,30.04144468953702,-92.87704582552225
30.04111243772953,-92.87891037229129,30.04148498549453,-92.8770453104931
30.04113512505384,-92.87887157234132,30.0415063753976,-92.87704227560106
30.04117813538898,-92.87884117684716,30.04156292632405,-92.87703598714477
30.04124445361644,-92.87883800617914,30.0416097410318,-92.87703815182586
30.04128249971428,-92.87883618799387,30.04165341734337,-92.87703199618798
30.04131786472669,-92.8788154707436,30.0416868875865,-92.87703433304316
30.04137388950363,-92.87880320497614,30.04170894157744,-92.8770312358381
30.04142014626421,-92.87879115696711,30.04174515121816,-92.87702794587992
30.04144433402832,-92.87876098042828,30.04177919930975,-92.87703030114342
30.04146840926187,-92.87872190090219,30.04181337028562,-92.87703266038397
30.04149325612544,-92.87869187683185,30.04183589828387,-92.87702953771031
30.04152782395832,-92.87866124469011,30.04188212738164,-92.87703739755521
30.04154175545984,-92.878622124676,30.04192870703674,-92.8770453173565
30.04155559238337,-92.87858288694031,30.04193717661068,-92.87704236870408
30.04157918069598,-92.87854301670723,30.04198065686045,-92.8770418216388
30.04160564646804,-92.87852218694599,30.04202794253757,-92.8770498150396
30.04164196671477,-92.87850072788181,30.04205474868904,-92.87705523253187
30.04169806318632,-92.87847802078865,30.04208680408865,-92.87704911320961
30.04175565602797,-92.87846475159211,30.04212257138697,-92.8770515696838
30.04182497929732,-92.87846052356171,30.04215235978754,-92.87705122103375
30.04185482736248,-92.878458718191,30.04217607941823,-92.8770480489769
30.04192472928278,-92.87845449123583,30.04221492519208,-92.87704468356719
30.04194476760947,-92.87845327954118,30.04229315809195,-92.87706691135332
30.04198631303558,-92.87846052744534,30.04278674052009,-92.87722375459961
30.04203945384335,-92.87847688797747,30.04279130825983,-92.87724656270701
30.04209308603938,-92.87849344092017,30.04280161552214,-92.87726761133301
30.04213511760851,-92.87850080988567,30.04282247304522,-92.87726503234673
30.04219021852239,-92.87852708255861,30.04285073851964,-92.8772682750342
30.04223535558637,-92.87855406000666,30.04287335376028,-92.87727337248191
30.04227036492991,-92.87858168326349,30.04288654915303,-92.87727739560243
30.04230687951977,-92.87861916281902,30.04290932776131,-92.87728253503343
30.04233317230595,-92.87865726434308,30.04293221310498,-92.87728771221396
30.04234919087486,-92.87869594664706,30.04295896199439,-92.87729587873204
30.04236522096135,-92.87873465678086,30.04297566986693,-92.87731556388647
30.04240193365035,-92.8787724012123,30.04298059845885,-92.87733899821917
30.04244766616237,-92.87879991039077,30.04298719119452,-92.8773703457871
30.04248923084443,-92.87879795662005,30.04300191174174,-92.87739515547251
30.04255181055821,-92.87879501455812,30.04302315660728,-92.87740551056916
30.04259656678818,-92.87881281730593,30.04304881689196,-92.87740618640811
30.04263238367058,-92.87884104844922,30.04307289165775,-92.87739893268089
30.04266972331886,-92.87887925010432,30.04309100675962,-92.87739347493994
30.04269677871497,-92.87891807720979,30.04312131497442,-92.87738434177373
30.04273469822445,-92.87895664478582,30.04314741147814,-92.87738497225224
30.04275131150114,-92.87899604868154,30.0431592034276,-92.87739418906338
30.04276793802196,-92.87903548402356,30.04316884880062,-92.87740834791296
30.04278457762674,-92.87907495135146,30.04315793953879,-92.87743293148949
30.04280246365341,-92.87912428243452,30.04315315172203,-92.87745570788194
30.04280789099852,-92.87916386553827,30.04318000660505,-92.8775035860579
30.042814674126,-92.87921333679002,30.0432096939926,-92.87753381824105
30.04283081437109,-92.87925262773138,30.04321809849088,-92.87752707080897
30.04283352735437,-92.87927241863763,30.0432367470088,-92.87752169591366
30.04287386730203,-92.87933103516144,30.04325765601872,-92.87751132965883
30.04292099597426,-92.87935979355984,30.04329337539387,-92.87749232412661
30.04297636657664,-92.87936853451228,30.04329744025596,-92.87749549841966
30.04299301798838,-92.8793377464569,30.04331969174714,-92.87751961002479
30.04298758993969,-92.87929796860818,30.04331711936331,-92.87753782851776
30.04299289681014,-92.87925785237294,30.04330601152101,-92.87756286351069
30.04300895817352,-92.8792173535071,30.04329898588312,-92.87759112354395
30.0430141905372,-92.87917710796087,30.04331053819433,-92.87762740934981
30.04304379801016,-92.87915607080693,30.04333073132573,-92.87765708641065
30.04308569863903,-92.87914462058885,30.0433555229894,-92.87767683494312
30.04312905740468,-92.87914312195927,30.0433702169683,-92.87768169549982
30.04323117407203,-92.87917367651804,30.04339137440712,-92.87768482077421
30.04331621473435,-92.87916714940592,30.04340423475125,-92.87768131632554
30.04336942669311,-92.87915446183878,30.04343453736168,-92.87766412192725
30.04341383410488,-92.87913379563427,30.04344747698952,-92.87766058705084
30.04345179144934,-92.8791222050838,30.04349097874897,-92.87763973767801
30.04349904601352,-92.87911857799836,30.04349749719296,-92.87763795073592
30.04353976571426,-92.87912408935908,30.04353245556746,-92.87762387168813
30.04358061810653,-92.87912961908128,30.04355872516566,-92.87761666227345
30.04361492601397,-92.87914441955918,30.0435981052443,-92.87761941931812
30.04365060026999,-92.87916790668748,30.04361343279234,-92.87762428686321
30.04367582041909,-92.87917474203924,30.04364193191926,-92.87763923284683
30.04369180883068,-92.87917353168864,30.04366830121965,-92.8776594503957
30.04374921564887,-92.87917796496946,30.04369039587853,-92.87767639073266
30.04380689310456,-92.8791824229049,30.04371243104678,-92.87770725331761
30.04384991207714,-92.87919682947344,30.0437256498098,-92.87773141235638
30.04389435764415,-92.87922001123795,30.04373891975769,-92.87775566349212
30.04393765845992,-92.87923452372181,30.04374991661405,-92.87778525329541
30.0439823969909,-92.8792578451355,30.04376328850943,-92.87780970999827
30.04402469118354,-92.87926369379652,30.04378124745368,-92.87783778701724
30.0440627818807,-92.8792965051292,30.04381088742191,-92.87785370950935
30.04409967459972,-92.87932060480128,30.04383153035166,-92.87786261402027
30.0441201087597,-92.87934588585054,30.04385235974612,-92.87785739070361
30.04414885826235,-92.87937065070425,30.04388485841797,-92.87785396375615
30.04417766546111,-92.87939546517025,30.04391057754137,-92.87783806274641
30.04421616518804,-92.87942862854028,30.04393401015923,-92.87782744279181
30.04424641478562,-92.87946240276599,30.04395988330235,-92.87781145245894
30.04428509711453,-92.87949573370469,30.04398820852361,-92.87779006697383
30.0443141770493,-92.87952079111021,30.04400714030233,-92.87777577342096
30.04436146231288,-92.8795537867172,30.04404273393256,-92.87776673832863
30.04439782924613,-92.87956959381521,30.04406417807652,-92.8777612946834
30.04443875128304,-92.87955819252707,30.04409765234044,-92.87774324121787
30.0444614448143,-92.87953878179307,30.04412146499876,-92.87771778966314
30.04449152856157,-92.87951002628591,30.04413332014601,-92.87770494560962
30.0445157365209,-92.87949952792734,30.04415009808278,-92.87766723971789
30.04454849452282,-92.87948845688186,30.0441718874747,-92.87761905848966
30.0445656181927,-92.8794874245504,30.04417670109357,-92.87760830797623
30.04461838839998,-92.87949324219221,30.04418135796171,-92.87756900938855
30.0446614765195,-92.87949065980411,30.04418600535368,-92.87752979181722
30.0446861383146,-92.87948015815931,30.04418825679988,-92.87749603123315
30.04471825868631,-92.87946014795601,30.04418560304158,-92.87744481392342
30.04475643839389,-92.87942145118102,30.04418071205037,-92.87742732407143
30.04479732678186,-92.87940063629456,30.04417093533107,-92.87739241502196
30.04482960357704,-92.87938031224795,30.04416365346399,-92.87736636707454
30.04486330781483,-92.87936899747133,30.04415635540548,-92.87732643794985
30.04490590430065,-92.87935707947463,30.04414911581989,-92.87730057022223
30.04494999128299,-92.87935421664118,30.04415373926946,-92.87726210425105
30.04501445402521,-92.87936829489502,30.04415128218294,-92.87723964887731
30.04504235686728,-92.87937564662646,30.04413689181886,-92.87718844017085
30.04508810743448,-92.87938185035213,30.04412734678766,-92.8771544733912
30.04512510528955,-92.87938866939628,30.04410606185677,-92.87710589165535
30.04517279726846,-92.87940427381899,30.04408960069001,-92.87706077223895
30.04521020461478,-92.87941125352009,30.04407549818286,-92.87703774239895
30.04524481543008,-92.87939974757217,30.04406584439578,-92.87700408488348
30.04527806837129,-92.87937894554504,30.04405188332921,-92.87694086790555
30.04530995515222,-92.87934881158306,30.04402419344367,-92.8768690669727
30.04531496126944,-92.87932056221065,30.04400388570902,-92.87680930409066
30.04531869899161,-92.87928311722318,30.04399720290775,-92.87678511070082
30.04533151130153,-92.87924500979067,30.04398828507514,-92.87675292430812
30.0453522673205,-92.87919706577017,30.04398383363826,-92.87673687208623
30.04537048824928,-92.87913058659723,30.04393383073847,-92.87667934441232
30.04538821396019,-92.8790636805404,30.04389949400588,-92.87664914134339
30.04541506277847,-92.87899588549421,30.04385572498147,-92.87661064285521
30.04541887986649,-92.8789581142274,30.0438171739054,-92.87657674828249
30.04543166415941,-92.87891947086841,30.04378614292765,-92.87654183984947
30.04544472544552,-92.87888089493296,30.0437623819774,-92.8765209686224
30.04547221029116,-92.87881284880442,30.04374346238892,-92.87650435063719
30.04549440682576,-92.87877324536295,30.04371992680665,-92.87648368657091
30.04550880228681,-92.87874370260387,30.04368718318769,-92.87645493573626
30.04553107401249,-92.87870395717847,30.04365707665139,-92.87642098779128
30.04557040673684,-92.87865302878431,30.04362259306306,-92.8763832586074
30.04560323211821,-92.87862147433437,30.04359553028591,-92.87632974378326
30.04562691426349,-92.87859073921412,30.04356007290549,-92.87623960253967
30.04565064523314,-92.87855994079683,30.04354340862159,-92.87613705680945
30.04567309541148,-92.87851970831052,30.0435393824907,-92.87610437751971
30.04568646660189,-92.87848039172647,30.04353983487623,-92.87607559431628
30.04572960072612,-92.87844771511941,30.04354028646834,-92.87604686892226
30.04576492481393,-92.87842530873891,30.04354307748983,-92.87601292171216
30.04581232883557,-92.87842069390626,30.04353906957603,-92.87598057761559
30.04585162204889,-92.87842640040022,30.04354419481971,-92.87594151627326
30.04589265145888,-92.87844167272009,30.04354486136933,-92.87589884594858
30.04592550146584,-92.87846734918986,30.04354530459226,-92.87587047045076
30.04594067238556,-92.87850438477452,30.04354109031108,-92.87585264483143
30.04596403349016,-92.8785310609122,30.04353545861962,-92.87578369077205
30.04599304294744,-92.87859578291031,30.04352940787152,-92.87574317083778
30.04602068898081,-92.87865108988943,30.0435060818118,-92.87567468171666
30.0460331219617,-92.87866926119547,30.04348525682887,-92.87560162820994
30.04606082743654,-92.87872468067596,30.04345599435646,-92.87552236688434
30.04606926524473,-92.8787817947,30.04344765380694,-92.87550183344827
30.04607489044656,-92.8788198708768,30.04342222747277,-92.87546781301165
30.04608051566086,-92.87885794718117,30.04341596805417,-92.87545594315574
30.04609439024262,-92.87888573497773,30.0433862369059,-92.87543242586965
30.046098610836,-92.8789143024558,30.04336542648545,-92.87540222739732
30.04613748337541,-92.87897875255197,30.04334923575341,-92.87536206720726
30.04616109662809,-92.87900589700894,30.04334117539224,-92.87534207461084
30.04619038447552,-92.87907126710296,30.0433334537177,-92.87530877252286
30.04621548179883,-92.87910807174896,30.04333215987743,-92.87527379169057
30.04623920296006,-92.87913536939881,30.04333502651408,-92.87524212775163
30.04627414197383,-92.87917160445414,30.04333788761841,-92.87521052523508
30.04628957702076,-92.87920923207734,30.04334297548173,-92.87517395343748
30.04631481900987,-92.87924624370818,30.04334136278275,-92.8751525267739
30.04634009771484,-92.87928330921332,30.04334037280194,-92.8751047822156
30.0463457638745,-92.87932166238454,30.0433349444184,-92.87506723103046
30.04635284685241,-92.87936960320732,30.04332794862625,-92.87500867743631
30.04634727820979,-92.87939895653355,30.04332446789763,-92.87497952641199
30.04635435792018,-92.87944688030164,30.04331155588724,-92.87491047187692
30.04634322707412,-92.87950548838327,30.04330313218138,-92.87483204594224
30.04635030186303,-92.87955337811962,30.04329258372299,-92.87475914026247
30.04633776963145,-92.87960229602162,30.04328515693257,-92.87472781198829
30.04634483944996,-92.87965015080938,30.04328145412476,-92.87471219198295
30.04635190912832,-92.87969800590159,30.04327005128821,-92.87467817302606
30.04636039274425,-92.8797554316473,30.04324853913147,-92.87464351854447
30.04637444486365,-92.87978369693292,30.04322465153914,-92.87462652476968
30.04640256715879,-92.87984028174576,30.04319695037796,-92.874606818543
30.04643633675799,-92.87986776904654,30.04317727370216,-92.87459282100069
30.04648147683826,-92.87990451177562,30.04317157715564,-92.87458239875919
30.04649419968555,-92.879923322265,30.04317839625433,-92.87455541930927
30.04655230514484,-92.87997909854013,30.04319950729013,-92.87451946185162
30.04659923143173,-92.88002579284942,30.04321418918234,-92.87449800189984
30.04662344995803,-92.88005401113018,30.04324936497898,-92.87446534088967
30.046660557919,-92.88010124590863,30.043265924232,-92.87445139331051
30.04668629341696,-92.88013923715609,30.04328650435984,-92.87444015091944
30.04671206688938,-92.88017728402616,30.0433049802939,-92.8744337477693
30.04674793711182,-92.88021509236354,30.04331362628687,-92.87441426526068
30.04678388609556,-92.88025298376083,30.04332103986816,-92.8743623298365
30.04681124070694,-92.88030092802329,30.04332997882869,-92.87433046536891
30.04683720098193,-92.88033923394298,30.04332843281416,-92.87431053873455
